     2  85 0.398249E+03  0.270632E+01  -.304340E+01  -.400000E+00
     2  86 0.154333E+04  0.138232E+01  -.345099E+01  -.104261E+01
     2  87 0.109446E+04  0.345040E+01  -.312455E+01  -.253178E+01
     2  88 0.129498E+05  0.296102E+01  -.121574E+01  -.126029E+01
     2  89 0.634767E+04  0.600000E+01  -.207964E+01  -.175926E+01
     2  90 0.419824E+04  0.405256E+01  -.230687E+01  -.120920E+01
     2  91 0.597897E+03  0.462688E+01  -.272257E+01  -.558760E+00
     2  92 0.341086E+03  0.557717E+01  -.308313E+01  -.135136E+01
     2  93 0.145169E+03  0.358356E+01  -.284648E+01  -.113561E+01
     2  94 0.196442E+03  0.436193E+01  -.302327E+01  -.141340E+01
     2  95 0.299253E+04  0.482934E+01  -.367493E+01  -.277752E+01
     2  96 0.691855E+02  0.286826E+01  -.294883E+01  -.157786E+01
     2  97 0.139611E+05  0.504689E+01  -.100000E+01  -.907582E+00
     2  98 0.366727E+03  0.502399E+01  -.309540E+01  -.166601E+01
     2  99 0.112967E+04  0.100000E+01  -.271109E+01  -.300000E+01
     2 100 0.284868E+03  0.296382E+01  -.286865E+01  -.223548E+01
     2 101 0.192580E+04  0.464104E+01  -.252684E+01  -.693580E+00
     2 102 0.724211E+02  0.435092E+01  -.289030E+01  -.189647E+01
     2 103 0.201965E+04  0.433505E+01  -.362214E+01  -.143150E+01
     2 104 0.159394E+04  0.254354E+01  -.344336E+01  -.763923E+00
     2 105 0.120554E+05  0.100000E+01  -.161684E+01  -.149732E+01
     2 106 0.152411E+03  0.100000E+01  -.299516E+01  -.107204E+01
     2 107 0.176549E+04  0.600000E+01  -.348727E+01  -.543692E+00
     2 108 0.923571E+03  0.282579E+01  -.296803E+01  -.279021E+01
     2 109 0.288073E+04  0.337129E+01  -.400000E+01  -.830182E+00
     2 110 0.105474E+04  0.422785E+01  -.258761E+01  -.162342E+01
     2 111 0.339842E+04  0.507768E+01  -.232153E+01  -.193765E+01
     2 112 0.109115E+04  0.371195E+01  -.262593E+01  -.808689E+00
     2 113 0.780571E+04  0.452958E+01  -.192967E+01  -.180344E+01
     2 114 0.278312E+04  0.433317E+01  -.398473E+01  -.184952E+01
     2 115 0.136210E+03  0.486716E+01  -.298689E+01  -.138593E+01
     2 116 0.134670E+04  0.600000E+01  -.259408E+01  -.717832E+00
     2 117 0.504916E+04  0.100000E+01  -.229103E+01  -.679380E+00
     2 118 0.235451E+04  0.507404E+01  -.355933E+01  -.240458E+01
     2 119 0.414591E+03  0.293864E+01  -.309420E+01  -.186023E+01
     2 120 0.113655E+05  0.361356E+01  -.100000E+01  -.266446E+01
     2 121 0.178209E+04  0.251049E+01  -.254208E+01  -.729723E+00
     2 122 0.276851E+04  0.191160E+01  -.395440E+01  -.102892E+01
     2 123 0.177473E+03  0.515888E+01  -.299071E+01  -.187501E+01
     2 124 0.289545E+04  0.312453E+01  -.236980E+01  -.190961E+01
     2 125 0.244572E+04  0.320128E+01  -.376252E+01  -.195142E+01
     2 126 0.286122E+04  0.451053E+01  -.400000E+01  -.936771E+00
     2 127 0.391357E+04  0.446833E+01  -.232593E+01  -.128728E+01
     2 128 0.264398E+03  0.264824E+01  -.276107E+01  -.134952E+01
     2 129 0.243206E+04  0.475379E+01  -.245545E+01  -.127484E+01
